row,season,conf,overall_w,overall_l,overall_w_l_percent,conf_w,conf_l,conf_w_l_percent,srs,sos,pts_for_avg,pts_against_avg,ap_pre,ap_high,ap_final,tourney,coach,X19,team
1,2021-22,ACC,30,6,0.833,16,4,0.8,19.38,6.36,80.3,67.2,9,1,9,Playing Regional Semifinal,2,Mike Krzyzewski (30-6),BadGuys
2,2020-21,ACC,13,11,0.542,9,9,0.5,13.04,8.33,76,71.3,9,6,NA,NA,NA,Mike Krzyzewski (13-11),BadGuys
3,2019-20,ACC,25,6,0.806,15,5,0.75,22.55,8,82.5,68,4,1,11,NA,NA,Mike Krzyzewski (25-6),BadGuys
4,2018-19,ACC,32,6,0.842,14,4,0.778,26.9,11.98,82.7,67.8,4,1,1,Lost Regional Final,1,Mike Krzyzewski (32-6),BadGuys
5,2017-18,ACC,29,8,0.784,13,5,0.722,24.43,9.7,84.4,69.6,1,1,9,Lost Regional Final,2,Mike Krzyzewski (29-8),BadGuys
6,2016-17,ACC,28,9,0.757,11,7,0.611,21.56,10.91,80.8,70.2,1,1,7,Lost Second Round,2,Mike Krzyzewski (28-9),BadGuys
7,2015-16,ACC,25,11,0.694,11,7,0.611,19.23,10.59,81.1,72.5,5,5,19,Lost Regional Semifinal,4,Mike Krzyzewski (25-11),BadGuys
8,2014-15,ACC,35,4,0.897,15,3,0.833,24.97,9.87,79.3,64.2,4,2,4,Won National Final,1,Mike Krzyzewski (35-4),BadGuys
9,2013-14,ACC,26,9,0.743,13,5,0.722,19.51,8.48,78.4,67.4,4,4,8,Lost Second Round,3,Mike Krzyzewski (26-9),BadGuys
10,2012-13,ACC,30,6,0.833,14,4,0.778,21.46,9.57,77.2,65.3,8,1,6,Lost Regional Final,2,Mike Krzyzewski (30-6),BadGuys
11,2011-12,ACC,27,7,0.794,13,3,0.813,17.05,8.4,77.3,68.6,6,3,8,Lost Second Round,2,Mike Krzyzewski (27-7),BadGuys
12,2010-11,ACC,32,5,0.865,13,3,0.813,24.51,8.32,80.9,64.7,1,1,3,Lost Regional Semifinal,1,Mike Krzyzewski (32-5),BadGuys
13,2009-10,ACC,35,5,0.875,13,3,0.813,25.21,9.21,77,61,9,3,3,Won National Final,1,Mike Krzyzewski (35-5),BadGuys
14,2008-09,ACC,30,7,0.811,11,5,0.688,20.1,9.07,77.5,65.9,8,1,6,Lost Regional Semifinal,2,Mike Krzyzewski (30-7),BadGuys
15,2007-08,ACC,28,6,0.824,13,3,0.813,21.52,9.28,83.2,69.4,13,2,9,Lost Second Round,2,Mike Krzyzewski (28-6),BadGuys
16,2006-07,ACC,22,11,0.667,8,8,0.5,18.85,10.49,70.4,62,12,5,NA,Lost First Round,6,Mike Krzyzewski (22-11),BadGuys
17,2005-06,ACC,32,4,0.889,14,2,0.875,21.77,8.77,81.1,68.1,1,1,1,Lost Regional Semifinal,1,Mike Krzyzewski (32-4),BadGuys
18,2004-05,ACC,27,6,0.818,11,5,0.688,23.01,10.05,78.2,65.2,11,2,3,Lost Regional Semifinal,1,Mike Krzyzewski (27-6),BadGuys
19,2003-04,ACC,31,6,0.838,13,3,0.813,25.67,10.86,79.8,65,2,1,6,Lost National Semifinal,1,Mike Krzyzewski (31-6),BadGuys
20,2002-03,ACC,26,7,0.788,11,5,0.688,19.86,8.37,81.1,69.6,6,1,7,Lost Regional Semifinal,3,Mike Krzyzewski (26-7),BadGuys
21,2001-02,ACC,31,4,0.886,13,3,0.813,28.91,9.16,88.9,69.2,1,1,1,Lost Regional Semifinal,1,Mike Krzyzewski (31-4),BadGuys
22,2000-01,ACC,35,4,0.897,13,3,0.813,32.18,11.98,90.7,70.5,2,1,1,Won National Final,1,Mike Krzyzewski (35-4),BadGuys
23,1999-00,ACC,29,5,0.853,15,1,0.938,25.55,8.88,88,71.3,10,1,1,Lost Regional Semifinal,1,Mike Krzyzewski (29-5),BadGuys
24,1998-99,ACC,37,2,0.949,16,0,1,34.79,10.12,91.8,67.2,1,1,1,Lost National Final,1,Mike Krzyzewski (37-2),BadGuys
25,1997-98,ACC,32,4,0.889,15,1,0.938,29.55,9.32,85.6,64.1,3,1,3,Lost Regional Final,1,Mike Krzyzewski (32-4),BadGuys
26,1996-97,ACC,24,9,0.727,12,4,0.75,22.52,9.06,79.7,66.2,10,6,8,Lost Second Round,2,Mike Krzyzewski (24-9),BadGuys
27,1995-96,ACC,18,13,0.581,8,8,0.5,16.06,10.48,75.4,69.8,NA,12,NA,Lost First Round,8,Mike Krzyzewski (18-13),BadGuys
28,1994-95,ACC,13,18,0.419,2,14,0.125,16.35,11.82,77.7,73.7,8,6,NA,NA,NA,Mike Krzyzewski (9-3) Pete Gaudet (4-15),BadGuys
29,1993-94,ACC,28,6,0.824,12,4,0.75,19.29,9,77.6,67.3,4,1,6,Lost National Final,2,Mike Krzyzewski (28-6),BadGuys
30,1992-93,ACC,24,8,0.75,10,6,0.625,25.98,10.76,86.4,71.2,3,1,10,Lost Second Round,3,Mike Krzyzewski (24-8),BadGuys
31,1991-92,ACC,34,2,0.944,14,2,0.875,24.71,10.21,88,72.6,1,1,1,Won National Final,1,Mike Krzyzewski (34-2),BadGuys
32,1990-91,ACC,32,7,0.821,11,3,0.786,24.92,10.63,87.7,73.4,6,5,6,Won National Final,2,Mike Krzyzewski (32-7),BadGuys
33,1989-90,ACC,29,9,0.763,9,5,0.643,21.34,8.81,89.1,76.6,10,3,15,Lost National Final,3,Mike Krzyzewski (29-9),BadGuys
34,1988-89,ACC,28,8,0.778,9,5,0.643,24.95,8.2,86.5,69.8,1,1,9,Lost National Semifinal,2,Mike Krzyzewski (28-8),BadGuys
35,1987-88,ACC,28,7,0.8,9,5,0.643,23.33,8.38,83.8,68.8,15,4,5,Lost National Semifinal,2,Mike Krzyzewski (28-7),BadGuys
36,1986-87,ACC,24,9,0.727,9,5,0.643,16.82,7.17,77.2,67.3,NA,12,17,Lost Regional Semifinal,5,Mike Krzyzewski (24-9),BadGuys
37,1985-86,ACC,37,3,0.925,12,2,0.857,22.1,9.5,79.9,67.2,6,1,1,Lost National Final,1,Mike Krzyzewski (37-3),BadGuys
38,1984-85,ACC,23,8,0.742,8,6,0.571,18.38,7.38,78.9,67.9,6,2,10,Lost Second Round,3,Mike Krzyzewski (23-8),BadGuys
39,1983-84,ACC,24,10,0.706,7,7,0.5,11.86,6.92,77.2,72.3,NA,14,14,Lost Second Round,3,Mike Krzyzewski (24-10),BadGuys
40,1982-83,ACC,11,17,0.393,3,11,0.214,2.99,6.49,76.7,80.6,NA,NA,NA,NA,NA,Mike Krzyzewski (11-17),BadGuys
41,1981-82,ACC,10,17,0.37,4,10,0.286,1.2,7.17,64,70,NA,NA,NA,NA,NA,Mike Krzyzewski (10-17),BadGuys
42,1980-81,ACC,17,13,0.567,6,8,0.429,10.18,7.11,69.9,66.9,NA,NA,NA,NA,NA,Mike Krzyzewski (17-13),BadGuys
43,1979-80,ACC,24,9,0.727,7,7,0.5,13.73,8.24,73.3,68.3,3,1,14,Lost Regional Final,4,Bill E. Foster (24-9),BadGuys
44,1978-79,ACC,22,8,0.733,9,3,0.75,15.35,8.99,71.9,65.5,1,1,11,Lost Second Round,2,Bill E. Foster (22-8),BadGuys
45,1977-78,ACC,27,7,0.794,8,4,0.667,16.1,7.87,85.6,74.4,NA,7,7,Lost National Final,NA,Bill E. Foster (27-7),BadGuys
46,1976-77,ACC,14,13,0.519,2,10,0.167,10.68,7.95,76.4,72.9,NA,NA,NA,NA,NA,Bill E. Foster (14-13),BadGuys
47,1975-76,ACC,13,14,0.481,3,9,0.25,11.03,8.84,88.3,85,NA,NA,NA,NA,NA,Bill E. Foster (13-14),BadGuys
48,1974-75,ACC,13,13,0.5,2,10,0.167,8.34,7,82.9,81.5,NA,NA,NA,NA,NA,Bill E. Foster (13-13),BadGuys
49,1973-74,ACC,10,16,0.385,2,10,0.167,5.51,7.85,75.3,77.6,NA,NA,NA,NA,NA,Neill McGeachy (10-16),BadGuys
50,1972-73,ACC,12,14,0.462,4,8,0.333,7.73,6.54,78.1,76.9,NA,NA,NA,NA,NA,Bucky Waters (12-14),BadGuys
51,1971-72,ACC,14,12,0.538,6,6,0.5,6.71,6.4,68.5,68.2,NA,NA,NA,NA,NA,Bucky Waters (14-12),BadGuys
52,1970-71,ACC,20,10,0.667,9,5,0.643,12.07,6.23,79.6,73.7,13,13,NA,NA,NA,Bucky Waters (20-10),BadGuys
53,1969-70,ACC,17,9,0.654,8,6,0.571,8.33,4.79,75.6,72.1,NA,16,NA,NA,NA,Bucky Waters (17-9),BadGuys
54,1968-69,ACC,15,13,0.536,8,6,0.571,7.28,4.71,82,79.4,17,9,NA,NA,NA,Vic Bubas (15-13),BadGuys
55,1967-68,ACC,22,6,0.786,11,3,0.786,13.21,1.78,79,67.5,NA,6,10,NA,NA,Vic Bubas (22-6),BadGuys
56,1966-67,ACC,18,9,0.667,9,3,0.75,12.75,5.59,82.8,76.1,4,4,NA,NA,NA,Vic Bubas (18-9),BadGuys
57,1965-66,ACC,26,4,0.867,12,2,0.857,18.06,6.83,82.8,71.6,3,1,2,Lost National Semifinal,NA,Vic Bubas (26-4),BadGuys
58,1964-65,ACC,20,5,0.8,11,3,0.786,17.31,2.71,92.4,77.8,5,5,10,NA,NA,Vic Bubas (20-5),BadGuys
59,1963-64,ACC,26,5,0.839,13,1,0.929,19.03,4.07,84.1,69.1,4,3,3,Lost National Final,NA,Vic Bubas (26-5),BadGuys
60,1962-63,ACC,27,3,0.9,14,0,1,16.39,2.15,83.2,69,2,2,2,Lost National Semifinal,NA,Vic Bubas (27-3),BadGuys
61,1961-62,ACC,20,5,0.8,11,3,0.786,16.27,2.15,81.9,67.9,7,5,10,NA,NA,Vic Bubas (20-5),BadGuys
62,1960-61,ACC,22,6,0.786,10,4,0.714,9.43,-0.89,81.5,71.2,NA,3,10,NA,NA,Vic Bubas (22-6),BadGuys
63,1959-60,ACC,17,11,0.607,7,7,0.5,3.97,2.93,64.3,63.2,NA,16,18,Lost Regional Final,NA,Vic Bubas (17-11),BadGuys
64,1958-59,ACC,13,12,0.52,7,7,0.5,-0.33,3.51,65.3,69.1,NA,NA,NA,NA,NA,Harold Bradley (13-12),BadGuys
65,1957-58,ACC,18,7,0.72,11,3,0.786,6.29,1.29,69.2,65,NA,6,10,NA,NA,Harold Bradley (18-7),BadGuys
66,1956-57,ACC,13,11,0.542,8,6,0.571,5.05,3.26,78.4,77,NA,9,NA,NA,NA,Harold Bradley (13-11),BadGuys
67,1955-56,ACC,19,7,0.731,10,4,0.714,15.26,3.64,80.6,69.8,NA,6,17,NA,NA,Harold Bradley (19-7),BadGuys
68,1954-55,ACC,20,8,0.714,11,3,0.786,12.94,0.13,85.2,72.8,NA,17,NA,Lost First Round,NA,Harold Bradley (20-8),BadGuys
69,1953-54,ACC,21,6,0.778,9,1,0.9,14.37,-1.71,83.3,66.5,NA,8,15,NA,NA,Harold Bradley (21-6),BadGuys
70,1952-53,Southern,17,8,0.68,12,4,0.75,4.01,-1.19,87.6,81.6,NA,18,NA,NA,NA,Harold Bradley (17-8),BadGuys
71,1951-52,Southern,24,6,0.8,13,3,0.813,6.85,-4.22,77.3,67.3,NA,12,12,NA,NA,Harold Bradley (24-6),BadGuys
72,1950-51,Southern,20,13,0.606,13,6,0.684,-5.1,-6.33,71.4,70.2,NA,NA,NA,NA,NA,Harold Bradley (20-13),BadGuys
73,1949-50,Southern,15,15,0.5,9,7,0.563,-6.62,-7.21,58.8,58,NA,NA,NA,NA,NA,Gerry Gerard (15-15),BadGuys
74,1948-49,Southern,13,9,0.591,5,7,0.417,NA,NA,53.5,49.5,NA,NA,NA,NA,NA,Gerry Gerard (13-9),BadGuys
75,1947-48,Southern,17,12,0.586,8,6,0.571,NA,NA,54.2,50.4,NA,NA,NA,NA,NA,Gerry Gerard (17-12),BadGuys
76,1946-47,Southern,19,8,0.704,10,4,0.714,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gerry Gerard (19-8),BadGuys
77,1945-46,Southern,21,6,0.778,12,2,0.857,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gerry Gerard (21-6),BadGuys
78,1944-45,Southern,13,9,0.591,6,1,0.857,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gerry Gerard (13-9),BadGuys
79,1943-44,Southern,13,13,0.5,4,2,0.667,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gerry Gerard (13-13),BadGuys
80,1942-43,Southern,20,6,0.769,12,1,0.923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gerry Gerard (20-6),BadGuys
81,1941-42,Southern,22,2,0.917,15,1,0.938,NA,NA,NA,NA,NA,NA,NA,NA,NA,Eddie Cameron (22-2),BadGuys
82,1940-41,Southern,14,8,0.636,8,4,0.667,NA,NA,NA,NA,NA,NA,NA,NA,NA,Eddie Cameron (14-8),BadGuys
83,1939-40,Southern,19,7,0.731,13,2,0.867,NA,NA,NA,NA,NA,NA,NA,NA,NA,Eddie Cameron (19-7),BadGuys
84,1938-39,Southern,10,12,0.455,8,8,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,Eddie Cameron (10-12),BadGuys
85,1937-38,Southern,15,9,0.625,9,5,0.643,NA,NA,NA,NA,NA,NA,NA,NA,NA,Eddie Cameron (15-9),BadGuys
86,1936-37,Southern,15,8,0.652,11,6,0.647,NA,NA,NA,NA,NA,NA,NA,NA,NA,Eddie Cameron (15-8),BadGuys
87,1935-36,Southern,20,6,0.769,4,5,0.444,NA,NA,NA,NA,NA,NA,NA,NA,NA,Eddie Cameron (20-6),BadGuys
88,1934-35,Southern,18,8,0.692,10,4,0.714,NA,NA,NA,NA,NA,NA,NA,NA,NA,Eddie Cameron (18-8),BadGuys
89,1933-34,Southern,18,6,0.75,9,4,0.692,NA,NA,NA,NA,NA,NA,NA,NA,NA,Eddie Cameron (18-6),BadGuys
90,1932-33,Southern,17,5,0.773,7,3,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,Eddie Cameron (17-5),BadGuys
91,1931-32,Southern,14,11,0.56,6,5,0.545,NA,NA,NA,NA,NA,NA,NA,NA,NA,Eddie Cameron (14-11),BadGuys
92,1930-31,Southern,14,7,0.667,5,4,0.556,NA,NA,NA,NA,NA,NA,NA,NA,NA,Eddie Cameron (14-7),BadGuys
93,1929-30,Southern,18,2,0.9,9,1,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,Eddie Cameron (18-2),BadGuys
94,1928-29,Southern,12,8,0.6,5,4,0.556,NA,NA,NA,NA,NA,NA,NA,NA,NA,Eddie Cameron (12-8),BadGuys
95,1927-28,Ind,9,5,0.643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,George Buckheit (9-5),BadGuys
96,1926-27,Ind,4,10,0.286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,George Buckheit (4-10),BadGuys
97,1925-26,Ind,8,12,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,George Buckheit (8-12),BadGuys
98,1924-25,Ind,4,9,0.308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,George Buckheit (4-9),BadGuys
99,1923-24,Ind,19,6,0.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,J.S. Burbage (19-6),BadGuys
100,1922-23,Ind,15,7,0.682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,J.S. Burbage (15-7),BadGuys
101,1921-22,Ind,6,12,0.333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,James Baldwin (6-12),BadGuys
102,1920-21,Ind,9,6,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Floyd Egan (9-6),BadGuys
103,1919-20,Ind,10,4,0.714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,W.J. Rothensies (10-4),BadGuys
104,1918-19,Ind,6,5,0.545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,H.P. Cole (6-5),BadGuys
105,1917-18,Ind,10,5,0.667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Chick Doak (10-5),BadGuys
106,1916-17,Ind,20,4,0.833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Chick Doak (20-4),BadGuys
107,1915-16,Ind,9,11,0.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Chick Doak (9-11),BadGuys
108,1914-15,Ind,10,10,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Noble Clay (10-10),BadGuys
109,1913-14,Ind,12,9,0.571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Noble Clay (12-9),BadGuys
110,1912-13,Ind,11,8,0.579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,J.E. Brinn (11-8),BadGuys
111,1911-12,Ind,6,1,0.857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cap Card (6-1),BadGuys
112,1910-11,Ind,4,3,0.571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cap Card (4-3),BadGuys
113,1909-10,Ind,4,4,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cap Card (4-4),BadGuys
